15/01/2024,09:11:15,b'27,0.000000,0.000000,0/0/2000,0:0:0,0.00,0.00,0.00,0.00,0,9999,1013.69,15.25,0000000000000000000000\r\n'
15/01/2024,09:11:22,b'28,0.000000,0.000000,0/0/2000,0:0:0,0.00,0.00,0.00,0.00,0,9999,1013.69,15.26,0000000000000000000000\xa7\xd1]\x0e%V~U\x1dt:\x84\xe9T\x85oL\x87\xdejRM\x9a\xeb\xb3D\x15\xe6\x805_\x0c\r\n'
15/01/2024,09:11:22,b'\r\n'
15/01/2024,09:11:22,b'28,0.000000,0.000000,0/0/2000,0:0:0,0.00,0.00,0.00,0.00,0,9999,1013.69,15.26,0000000000000000000000\r\n'
15/01/2024,10:56:17,b'1011,38.389059,21.811731,15/1/2024,8:56:16,0.84,3.02,358.33,60.10,4,573,1013.68,15.40,0000000000000002\xcc\xc4\xc5\x0f\x17\xce*L6L\xad.b\xcd6\x17\xf2\xa7eSV\x0f\x06\xc3.t\xd2\xa67\xe26\r\n'
15/01/2024,10:56:17,b'\r\n'
15/01/2024,10:56:17,b'1011,38.389059,21.811731,15/1/2024,8:56:16,0.84,3.02,358.33,60.10,4,573,1013.68,15.40,000000000000000\r\n'
15/01/2024,10:56:24,b'1012,38.389003,21.811692,15/1/2024,8:56:22,0.27,0.98,358.33,58.70,5,494,1013.70,15.40,0000000000000003q\x1d/\x05?\x08I\x0e\xeb<m\xa3\xfc@\x17+q\xbd\xba \xed\xe5G@\x8e\x976\x91\xb3\x97Q\r\n'
15/01/2024,10:56:24,b'\r\n'
15/01/2024,10:56:24,b'1012,38.389003,21.811692,15/1/2024,8:56:22,0.27,0.98,358.33,58.70,5,494,1013.70,15.40,000000000000000\r\n'
15/01/2024,10:56:30,b'1013,38.389065,21.811773,15/1/2024,8:56:28,1.33,4.78,358.33,56.90,4,579,1013.65,15.41,0000000000000000\x9b$C|\x1a=\x90;\xa9\x05VF\x1e7\xf3^\x7fd\xa6ke\xb5\xf5\n'
15/01/2024,10:56:30,b'g\xe4\xc9a\x93j-\r\n'
15/01/2024,10:56:30,b'\r\n'
15/01/2024,10:56:30,b'1013,38.389065,21.811773,15/1/2024,8:56:28,1.33,4.78,358.33,56.90,4,579,1013.65,15.41,000000000000000\r\n'
15/01/2024,10:56:36,b'1014,38.389049,21.811769,15/1/2024,8:56:35,1.27,4.56,358.33,52.10,5,497,1013.68,15.41,000000000000000\xcb\xa2C\x9c\xee_SrC\xf4\xa9<c\xbb\x8a\xd22\xf1\xc3bFQ\x9eh7,\xc4\x04\xc7\x07\xd8\xc7\r\n'
15/01/2024,10:56:36,b'\r\n'
15/01/2024,10:56:36,b'1014,38.389049,21.811769,15/1/2024,8:56:35,1.27,4.56,358.33,52.10,5,497,1013.68,15.41,000000000000000\r\n'
15/01/2024,10:56:43,b'1015,38.389057,21.811764,15/1/2024,8:56:41,1.25,4.50,358.33,49.10,5,499,1013.66,15.41,000000000000000\x02I\xd8\x08/\xd1\xe0\xb3\xd7@\xe1_ \x80\x8ez\x13H\xdeM\xcf=_NJ\x92B\xf9\xf7\x04\xb9E\r\n'
15/01/2024,10:56:43,b'\r\n'
15/01/2024,10:56:43,b'1015,38.389057,21.811764,15/1/2024,8:56:41,1.25,4.50,358.33,49.10,5,499,1013.66,15.41,000000000000000\r\n'
15/01/2024,10:56:49,b'1016,38.389030,21.811723,15/1/2024,8:56:47,0.23,0.83,358.33,44.40,5,500,1013.68,15.41,000000000000000\xea\xc6\xc2\xa2\x80b#H$\x92 A\xdcT\xa4\x08\x03[\x0c\xc2/\xa6k\xebM*$\xf6\x15.\xbe\x9b\r\n'
15/01/2024,10:56:49,b'\r\n'
15/01/2024,10:56:49,b'1016,38.389030,21.811723,15/1/2024,8:56:47,0.23,0.83,358.33,44.40,5,500,1013.68,15.41,000000000000000\r\n'
15/01/2024,10:56:55,b'1017,38.388953,21.811688,15/1/2024,8:56:54,0.24,0.87,358.33,44.80,5,502,1013.67,15.40,000000000000000\xa0!\xdf\xcf\x9c\xc6\x9e\xeaRM\xf8\xcc\x07B\x90\xbbp\xcf\xe8L\xac\x1fcb\xbd\xc4P!x\r\xb8\x98\r\n'
15/01/2024,10:56:55,b'\r\n'
15/01/2024,10:56:55,b'1017,38.388953,21.811688,15/1/2024,8:56:54,0.24,0.87,358.33,44.80,5,502,1013.67,15.40,000000000000000\r\n'
15/01/2024,10:57:08,b'1018,38.388902,21.811667,15/1/2024,8:57:6,0.44,1.59,358.33,44.80,5,505,1013.70,15.40,0000000000000000\xf6T3\x9d\xae\xf10\xf1\xaf\x80\xedV<~X\x0f\xfd\xf4\x1a\xc5k{\x06\xcb\xdd\x9d\xbail\xdb\n'
15/01/2024,10:57:08,b'>\r\n'
15/01/2024,10:57:08,b'\r\n'
15/01/2024,10:57:08,b'1018,38.388902,21.811667,15/1/2024,8:57:6,0.44,1.59,358.33,44.80,5,505,1013.70,15.40,0000000000000000\r\n'
15/01/2024,10:57:14,b'1019,38.388849,21.811604,15/1/2024,8:57:13,0.82,2.94,358.33,44.80,5,505,1013.69,15.40,000000000000000\x98L^\x917\x86Lq\xee\xd5\xdd}@\xc2\x08\xcc\xbe6`\x14\xd6P\x12;\x11E\xed\xed\xa2\xd9\x80\xb1\r\n'
15/01/2024,10:57:14,b'\r\n'
15/01/2024,10:57:14,b'1019,38.388849,21.811604,15/1/2024,8:57:13,0.82,2.94,358.33,44.80,5,505,1013.69,15.40,000000000000000\r\n'
15/01/2024,10:57:20,b'1020,38.388819,21.811497,15/1/2024,8:57:19,1.05,3.78,358.33,43.60,5,508,1013.69,15.40,000000000000000\x8b\xbf\xd2{]QB\xc6wvF\xc9\xf3jy\x07\xb4%\xf8I#\x84\xcfBI\x8b+\xd6\x83\x90\x7f,\r\n'
15/01/2024,10:57:20,b'\r\n'
15/01/2024,10:57:20,b'1020,38.388819,21.811497,15/1/2024,8:57:19,1.05,3.78,358.33,43.60,5,508,1013.69,15.40,000000000000000\r\n'
15/01/2024,10:57:27,b'1021,38.388797,21.811482,15/1/2024,8:57:25,0.17,0.61,358.33,42.40,5,509,1013.66,15.40,000000000000000\x83\xfa\xc7z\xb7#\x99\x82\xf8\x11!\xc7\x83\x9a\xe35\t\x85\x8eo\xa2\xcb\x04x\xbcS(\xeb\x8f@\t\x16\r\n'
15/01/2024,10:57:27,b'\r\n'
15/01/2024,10:57:27,b'1021,38.388797,21.811482,15/1/2024,8:57:25,0.17,0.61,358.33,42.40,5,509,1013.66,15.40,000000000000000\r\n'
15/01/2024,10:59:52,b'1041,38.388838,21.811403,15/1/2024,8:59:51,1.51,5.44,358.33,28.20,3,452,1013.68,15.43,0000000000000001\xe4\xe4\x84\x17\xe8\xfb>\xe5|X\xcbi\x93\xb8\x03\xe4O$\x87\x0c%\xa7\xea3\xd0.q\xadvA\x80\r\n'
15/01/2024,10:59:52,b'\r\n'
15/01/2024,10:59:52,b'1041,38.388838,21.811403,15/1/2024,8:59:51,1.51,5.44,358.33,28.20,3,452,1013.68,15.43,000000000000000\r\n'
15/01/2024,10:59:58,b'1042,38.388743,21.811417,15/1/2024,8:59:57,0.39,1.39,358.33,27.90,4,706,1013.68,15.43,000000000000000\xf8\x96[\x05y\xfc[\xd2\xa3\x00\xd6\xa4;\xd3g$\xec\xa6\xa6\x7f\x92y\x8b\xd3\xa6\x9f\xa1\x1e\x90\xdc\xe1C\r\n'
15/01/2024,10:59:58,b'\r\n'
15/01/2024,10:59:58,b'1042,38.388743,21.811417,15/1/2024,8:59:57,0.39,1.39,358.33,27.90,4,706,1013.68,15.43,000000000000000\r\n'
15/01/2024,11:00:05,b'1043,38.388704,21.811466,15/1/2024,9:0:3,0.65,2.35,358.33,28.00,3,332,1013.68,15.43,00000000000000000\xe2[\xb5Rt\xe2@\xe6$LV\xe6\xd2\x14\\\x16O\xef\x90\xfc\x9bG\x98T\x8cm\xf9+\xc6\xe1A\xb0\r\n'
15/01/2024,11:00:05,b'\r\n'
15/01/2024,11:00:05,b'1043,38.388704,21.811466,15/1/2024,9:0:3,0.65,2.35,358.33,28.00,3,332,1013.68,15.43,00000000000000000\r\n'
15/01/2024,11:00:11,b'1044,38.388785,21.811526,15/1/2024,9:0:10,0.79,2.83,358.33,27.70,4,715,1013.71,15.43,0000000000000000\xb9w\xdc4VQ\x05\x95"\xd7\x90\x95\xd8^k)\x1b\x07\xf0\xca\x97\x17\x18*\xd9\xb5\xce\xa9\x94\xd0\x81\xd4\r\n'
15/01/2024,11:00:11,b'\r\n'
15/01/2024,11:00:11,b'1044,38.388785,21.811526,15/1/2024,9:0:10,0.79,2.83,358.33,27.70,4,715,1013.71,15.43,0000000000000000\r\n'
15/01/2024,11:00:17,b'1045,38.388777,21.811580,15/1/2024,9:0:16,0.66,2.39,358.33,27.60,5,550,1013.69,15.44,0000000000000000\x8f\x8f\xc2\xcf\x93\xdfj\x98R\x1ck"{\xd30\x91\xfb\x8c\xbe\x91\x15s\x94\xff\x0f\xe7n\x83\xd3\xc5\xc50\r\n'
15/01/2024,11:00:17,b'\r\n'
15/01/2024,11:00:17,b'1045,38.388777,21.811580,15/1/2024,9:0:16,0.66,2.39,358.33,27.60,5,550,1013.69,15.44,0000000000000000\r\n'
15/01/2024,11:00:24,b'1046,38.388814,21.811565,15/1/2024,9:0:22,0.92,3.32,358.33,27.30,5,551,1013.69,15.43,0000000000000000\x95\xd1\xe4~\x85\xeb\x12\x1f\x03\x85\xdeN:\x9b\xc4HZ\xd2\xf4\xf4\xde\xf8\x8d\x16[<\xb1\x18x\xac\xdf|\r\n'
15/01/2024,11:00:24,b'\r\n'
15/01/2024,11:00:24,b'1046,38.388814,21.811565,15/1/2024,9:0:22,0.92,3.32,358.33,27.30,5,551,1013.69,15.43,0000000000000000\r\n'
15/01/2024,11:00:30,b'1047,38.388803,21.811551,15/1/2024,9:0:28,0.92,3.32,358.33,26.90,5,552,1013.68,15.43,0000000000000000\x80Ek\x95\xacro\x07:\r\xc2\xeb\xd96\x0f\xd4=\xef\xe7\x1aL\xbf\x13\x93_(\xd1d\x87cr\xa7\r\n'
15/01/2024,11:00:30,b'\r\n'
15/01/2024,11:00:30,b'1047,38.388803,21.811551,15/1/2024,9:0:28,0.92,3.32,358.33,26.90,5,552,1013.68,15.43,0000000000000000\r\n'
15/01/2024,11:00:36,b'1048,38.388792,21.811535,15/1/2024,9:0:35,0.30,1.07,358.33,26.20,5,554,1013.68,15.43,0000000000000000\x03\xd8g\x05HI\xfb^\xd3\x99\x139^\xb6C\xcd\x1d\xe6\xcav\xd4\x0fn\xea\x11;\xc3Up\x81\x94\xda\r\n'
15/01/2024,11:00:36,b'\r\n'
15/01/2024,11:00:36,b'1048,38.388792,21.811535,15/1/2024,9:0:35,0.30,1.07,358.33,26.20,5,554,1013.68,15.43,0000000000000000\r\n'
15/01/2024,11:00:43,b'1049,38.388782,21.811517,15/1/2024,9:0:41,0.44,1.59,358.33,26.10,5,555,1013.67,15.43,0000000000000000!7l4A\xb1\x17c(d\xf3\rU)P\xb3FBw_\x01W\x9d\x19\x10\xb3N\xe3\x85\xf9\xcc\xa0\r\n'
15/01/2024,11:00:43,b'\r\n'
15/01/2024,11:00:43,b'1049,38.388782,21.811517,15/1/2024,9:0:41,0.44,1.59,358.33,26.10,5,555,1013.67,15.43,0000000000000000\r\n'
15/01/2024,11:00:49,b'1050,38.388730,21.811498,15/1/2024,9:0:47,0.44,1.59,358.33,26.20,5,557,1013.71,15.43,0000000000000000#\xa6?\xc6d\xccjSr\x1b\xa3\xa1\xc6\t\x80kO\xfc\x92\xd5\xdfE\x86\x1c\xb2\xdf\r\xdd\xc9~\xab\xff\r\n'
15/01/2024,11:00:49,b'\r\n'
15/01/2024,11:00:49,b'1050,38.388730,21.811498,15/1/2024,9:0:47,0.44,1.59,358.33,26.20,5,557,1013.71,15.43,0000000000000000\r\n'
15/01/2024,11:01:02,b'1051,38.388681,21.811526,15/1/2024,9:1:0,0.21,0.76,358.33,26.10,5,560,1013.68,15.43,00000000000000000\xde\xf1\xea\xce\xcc\x96h\xf7i\xc1-\x19\x85,d\xa5\xd1":\x08Us?T\xed\x06?\xcc8-\x10\xae\r\n'
15/01/2024,11:01:02,b'\r\n'
15/01/2024,11:01:02,b'1051,38.388681,21.811526,15/1/2024,9:1:0,0.21,0.76,358.33,26.10,5,560,1013.68,15.43,00000000000000000\r\n'
15/01/2024,11:01:08,b'1052,38.388694,21.811576,15/1/2024,9:1:6,0.52,1.89,358.33,25.70,5,561,1013.64,15.43,00000000000000000?\xdd>Q2\x98C\xa7\xa9\xe227\x0cj?\x93B\xbbc!Q\x84.N\xf2\xf3db\x85\x9a\xc4\x9a\r\n'
15/01/2024,11:01:08,b'\r\n'
15/01/2024,11:01:08,b'1052,38.388694,21.811576,15/1/2024,9:1:6,0.52,1.89,358.33,25.70,5,561,1013.64,15.43,00000000000000000\r\n'
15/01/2024,11:01:14,b'1053,38.388716,21.811607,15/1/2024,9:1:13,0.27,0.98,358.33,25.70,5,563,1013.66,15.43,0000000000000000\xa6\xb5V\x84\xa87(-\x12H\x8e\x8a\xe3.;\xe3Hk\xf3f\x0e\x9aR\x87\x95\x96\xe9\xd7\xa9r\x17\x10\r\n'
15/01/2024,11:01:14,b'\r\n'
15/01/2024,11:01:14,b'1053,38.388716,21.811607,15/1/2024,9:1:13,0.27,0.98,358.33,25.70,5,563,1013.66,15.43,0000000000000000\r\n'
15/01/2024,11:01:21,b'1054,38.388694,21.811610,15/1/2024,9:1:19,0.37,1.33,358.33,25.60,5,564,1013.70,15.44,0000000000000000\xf50\x0e\xd8Qx\xba\x0e\xdd\xaf\xf2\xedyz9\x8e`nMq$\xe7\x9e\n'
15/01/2024,11:01:21,b'~\xf5\xee\x9f\x02J\xbb=\r\n'
15/01/2024,11:01:21,b'\r\n'
15/01/2024,11:01:21,b'1054,38.388694,21.811610,15/1/2024,9:1:19,0.37,1.33,358.33,25.60,5,564,1013.70,15.44,0000000000000000\r\n'
15/01/2024,11:01:27,b'1055,38.388714,21.811625,15/1/2024,9:1:25,0.41,1.46,358.33,25.70,5,565,1013.64,15.44,0000000000000000u]\xe3\xd3Mh\xefS>/L^\x91\x9e\x84\xe4M\xe5\x9e\xf1bv<\x01\xb3\xcb\xc8\xe0,\x1cn\r\r\n'
15/01/2024,11:01:27,b'\r\n'
15/01/2024,11:01:27,b'1055,38.388714,21.811625,15/1/2024,9:1:25,0.41,1.46,358.33,25.70,5,565,1013.64,15.44,0000000000000000\r\n'
15/01/2024,11:01:33,b"1056,38.388713,21.811625,15/1/2024,9:1:32,0.40,1.44,358.33,26.10,5,567,1013.70,15.45,0000000000000000\x86\x0eg\x9a'<X\xb1*j\xe9cU<\xdb\x9cZ\xee\xcf\x15P\xd2\x0b\xb4\x086\x9a\xf297\xfe\x97\r\n"
15/01/2024,11:01:33,b'\r\n'
15/01/2024,11:01:33,b'1056,38.388713,21.811625,15/1/2024,9:1:32,0.40,1.44,358.33,26.10,5,567,1013.70,15.45,0000000000000000\r\n'
15/01/2024,11:01:40,b'1057,38.388692,21.811608,15/1/2024,9:1:38,0.05,0.19,358.33,25.30,5,568,1013.66,15.44,0000000000000000\x01$\xdb\xd9\x84rv\x81Qgv\xad\xf1\xf6vn<\x19L\xb0\xba\xf0\x92\xdc\xbf\xe9\xe0\x17\x97\xe0\xdc\x0f\r\n'
15/01/2024,11:01:40,b'\r\n'
15/01/2024,11:01:40,b'1057,38.388692,21.811608,15/1/2024,9:1:38,0.05,0.19,358.33,25.30,5,568,1013.66,15.44,0000000000000000\r\n'
15/01/2024,11:01:46,b'1058,38.388705,21.811624,15/1/2024,9:1:44,0.58,2.09,358.33,24.90,5,569,1013.78,15.44,0000000000000000V\xfd\xcdD\xef\x1b\xba_$r7\x98o\xb3\x8c\xdb\xcf\xbc>\xa3\xf4aT\xb6\xc6\x84%\x93\x036\xf3\xe2\r\n'
15/01/2024,11:01:46,b'\r\n'
15/01/2024,11:01:46,b'1058,38.388705,21.811624,15/1/2024,9:1:44,0.58,2.09,358.33,24.90,5,569,1013.78,15.44,0000000000000000\r\n'
15/01/2024,11:01:52,b'1059,38.388652,21.811590,15/1/2024,9:1:51,0.43,1.54,358.33,24.80,5,571,1013.65,15.45,0000000000000000\xf9{y\xd0\xbb\x99C\xda\xc8\xb9p\xae\x0e\x8b\x95\xd67C\x8f\x86\x84\xbd].\x95?&\xf5\x9844(\r\n'
15/01/2024,11:01:52,b'\r\n'
15/01/2024,11:01:52,b'1059,38.388652,21.811590,15/1/2024,9:1:51,0.43,1.54,358.33,24.80,5,571,1013.65,15.45,0000000000000000\r\n'
15/01/2024,11:01:58,b'1060,38.388634,21.811574,15/1/2024,9:1:57,0.31,1.13,358.33,25.30,5,572,1013.67,15.44,00000000000000002\x0f\xfe\x03*\xb0:\xc6\x17\xcc\xeew\xa6\xc9\xfa\xfb\x983\xa9\xd9\x81l\x18\xea.\x1a\x89\xb20\x14l\x0e\r\n'
15/01/2024,11:01:58,b'\r\n'
15/01/2024,11:01:58,b'1060,38.388634,21.811574,15/1/2024,9:1:57,0.31,1.13,358.33,25.30,5,572,1013.67,15.44,0000000000000000\r\n'
15/01/2024,11:02:05,b'1061,38.388616,21.811583,15/1/2024,9:2:3,0.42,1.52,358.33,24.50,5,573,1013.68,15.45,00000000000000000M\xdd>\x8c3\x92\x83\x1e\xcaBc\x84\x11W;\x0b\x11,\xe9;\xde\xfbR\xe8\t\xd5\x04\xc8@L\x1fp\r\n'
15/01/2024,11:02:05,b'\r\n'
15/01/2024,11:02:05,b'1061,38.388616,21.811583,15/1/2024,9:2:3,0.42,1.52,358.33,24.50,5,573,1013.68,15.45,00000000000000000\r\n'
15/01/2024,11:02:11,b'1062,38.388610,21.811583,15/1/2024,9:2:10,0.22,0.80,358.33,24.50,5,573,1013.69,15.45,0000000000000000\xc5\x89J\xbc\xd3\'2\xd2\xe2\xc8\xf6"Z<\x98\x03\x93\x8az\xdav\xd3\xe1-\xf8\xa7\x8a\x06\x17\x08\xd2j\r\n'
15/01/2024,11:02:11,b'\r\n'
15/01/2024,11:02:11,b'1062,38.388610,21.811583,15/1/2024,9:2:10,0.22,0.80,358.33,24.50,5,573,1013.69,15.45,0000000000000000\r\n'
15/01/2024,11:02:24,b'1063,38.388632,21.811551,15/1/2024,9:2:22,0.22,0.80,358.33,21.40,5,577,1013.66,15.45,0000000000000000&\xb6E\x06\x877\x1a\xa0,o\x14\xc1\x04\xca\xc0d\xc4\xc5H\xbf\xf4\xf7\xb0\xbc\x01\xd8\x17\x1a\xd1J\xd4O\r\n'
15/01/2024,11:02:24,b'\r\n'
15/01/2024,11:02:24,b'1063,38.388632,21.811551,15/1/2024,9:2:22,0.22,0.80,358.33,21.40,5,577,1013.66,15.45,0000000000000000\r\n'
15/01/2024,11:02:30,b'1064,38.388620,21.811522,15/1/2024,9:2:29,0.40,1.43,358.33,21.40,5,577,1013.72,15.46,0000000000000000\xe6?\xfa;\x7f\x95FF\xdb[\xa64$|\x02\xaeU\xdc\xab\x11\n'
15/01/2024,11:02:30,b'-4r/\x92a\x19\x0f,$\x8c\r\n'
15/01/2024,11:02:30,b'\r\n'
15/01/2024,11:02:30,b'1064,38.388620,21.811522,15/1/2024,9:2:29,0.40,1.43,358.33,21.40,5,577,1013.72,15.46,0000000000000000\r\n'
15/01/2024,11:02:36,b'1065,38.388600,21.811529,15/1/2024,9:2:35,0.25,0.89,358.33,20.20,5,580,1013.68,15.46,0000000000000000\xe553\xad\x80\xb8_\x02\xcf6gX$SB\x13F3\x8en/\x91m\x98\xda\xeff\x83\xcf\xae\xfdU\r\n'
15/01/2024,11:02:36,b'\r\n'
15/01/2024,11:02:36,b'1065,38.388600,21.811529,15/1/2024,9:2:35,0.25,0.89,358.33,20.20,5,580,1013.68,15.46,0000000000000000\r\n'
15/01/2024,11:02:43,b'1066,38.388562,21.811498,15/1/2024,9:2:41,0.23,0.81,358.33,18.90,5,581,1013.66,15.46,0000000000000000\xa7\xef:\xb8\xe1\x18e.O\x9c\xb1\x81\x87\xa9\xda\xd4\x1b\xbc\xbf#\xc9\xdf`gvqrz7\x83\xbf\x97\r\n'
15/01/2024,11:02:43,b'\r\n'
15/01/2024,11:02:43,b'1066,38.388562,21.811498,15/1/2024,9:2:41,0.23,0.81,358.33,18.90,5,581,1013.66,15.46,0000000000000000\r\n'
15/01/2024,11:02:49,b'1067,38.388522,21.811505,15/1/2024,9:2:47,0.23,0.81,358.33,18.10,5,582,1013.70,15.46,0000000000000000K\xce[\xa4~\xef\x12a\xe1\x15\xd87\x8c\x87\xf5\xd1\xe6\x8b\x1ee\xfa\xb8\xd4\xbb\xd5\xc2\x13H\x1b&\xee\x01\r\n'
15/01/2024,11:02:49,b'\r\n'
15/01/2024,11:02:49,b'1067,38.388522,21.811505,15/1/2024,9:2:47,0.23,0.81,358.33,18.10,5,582,1013.70,15.46,0000000000000000\r\n'
15/01/2024,11:03:02,b'1068,38.388522,21.811551,15/1/2024,9:3:0,0.40,1.43,358.33,16.10,5,585,1013.68,15.46,00000000000000000\x99\xaaLGm\xda\x84<s\x8cDI\xb7-N\x98\x9f\x01\x14\xealDu*\xad\xb3\xd1\xdedVN\xf3\r\n'
15/01/2024,11:03:02,b'\r\n'
15/01/2024,11:03:02,b'1068,38.388522,21.811551,15/1/2024,9:3:0,0.40,1.43,358.33,16.10,5,585,1013.68,15.46,00000000000000000\r\n'
15/01/2024,11:03:08,b'1069,38.388534,21.811568,15/1/2024,9:3:6,0.40,1.43,358.33,16.50,5,586,1013.68,15.46,00000000000000000\xf4\x8a\xdd\xa1\xf6\xec\xc8}\xf5\xf4A\xd6\x1e,$-\x89}\xb9\xea\xc6\x7f \x1c\xd7\x81@V8\xce\xfbc\r\n'
15/01/2024,11:03:08,b'\r\n'
15/01/2024,11:03:08,b'1069,38.388534,21.811568,15/1/2024,9:3:6,0.40,1.43,358.33,16.50,5,586,1013.68,15.46,00000000000000000\r\n'
15/01/2024,11:03:14,b'1070,38.388579,21.811588,15/1/2024,9:3:13,0.79,2.83,358.33,15.60,5,587,1013.63,15.47,0000000000000000"\xe1\xce\n'
15/01/2024,11:03:14,b'd\xb4\x18\xad \xa1\x93,\xb8Ab\xbe!\xb1\xe9\xd75\x81\xa7\xd1\x1a\x87\xe4\x07\xde\xaf\xfc\xe7\r\n'
15/01/2024,11:03:14,b'\r\n'
15/01/2024,11:03:14,b'1070,38.388579,21.811588,15/1/2024,9:3:13,0.79,2.83,358.33,15.60,5,587,1013.63,15.47,0000000000000000\r\n'
15/01/2024,11:03:21,b'1071,38.388547,21.811559,15/1/2024,9:3:19,0.11,0.39,358.33,11.90,5,588,1013.68,15.47,0000000000000000a6\xed\xb2l\xe8fG-*\xba\xe8x\xda\xd0\xb1|\xdaU\x07\x7f\x81\xea\xc3\x8c\xc3p|\x12\x1e\xf3\xac\r\n'
15/01/2024,11:03:21,b'\r\n'
15/01/2024,11:03:21,b'1071,38.388547,21.811559,15/1/2024,9:3:19,0.11,0.39,358.33,11.90,5,588,1013.68,15.47,0000000000000000\r\n'
15/01/2024,11:03:27,b'1072,38.388542,21.811579,15/1/2024,9:3:25,0.29,1.04,358.33,7.70,5,589,1013.66,15.46,00000000000000000k\x1cNB\xbd3\xc2\x14\xe0\xaa\xc0\xd0\x8ff\x8fY\xac\xe0\xf4\xc6\x10\xe0z3\xd0p\xee\xf0\x8b\xd2r\x17\r\n'
15/01/2024,11:03:27,b'\r\n'
15/01/2024,11:03:27,b'1072,38.388542,21.811579,15/1/2024,9:3:25,0.29,1.04,358.33,7.70,5,589,1013.66,15.46,00000000000000000\r\n'
15/01/2024,11:03:33,b'1073,38.388605,21.811655,15/1/2024,9:3:32,0.85,3.07,358.33,6.50,5,591,1013.66,15.46,00000000000000000\xca\xffC\xed+\xef\xf00\xce\xc0\x97\x87\xcf8\x05\xa0\x17N\xcc\xf0\xa2\xb2\xe8\xbc\xf1Sf\x85\x08\xe1\xc3\x9c\r\n'
15/01/2024,11:03:33,b'\r\n'
15/01/2024,11:03:33,b'1073,38.388605,21.811655,15/1/2024,9:3:32,0.85,3.07,358.33,6.50,5,591,1013.66,15.46,00000000000000000\r\n'
15/01/2024,11:03:40,b'1074,38.388565,21.811617,15/1/2024,9:3:38,0.13,0.48,358.33,6.60,5,592,1013.64,15.47,00000000000000000\x0b\xa8\xa2\x96\xf8\x9a\x7fG\xf3@\xc1\x9e\x932\xa9 mC\xe1=\t\xc6\xd6\x7f\xb1?b\xafBG\x82Q\r\n'
15/01/2024,11:03:40,b'\r\n'
15/01/2024,11:03:40,b'1074,38.388565,21.811617,15/1/2024,9:3:38,0.13,0.48,358.33,6.60,5,592,1013.64,15.47,00000000000000000\r\n'
15/01/2024,11:03:46,b'1075,38.388587,21.811588,15/1/2024,9:3:44,0.70,2.52,358.33,4.50,5,593,1013.64,15.46,00000000000000000\xe5P7S\xc19\x08\xfd!w-\xba\xfc\xdb9 \x1e\x96B\xc6\x83\xf2pQ\x01M\r\x14\xd23\xe5)\r\n'
15/01/2024,11:03:46,b'\r\n'
15/01/2024,11:03:46,b'1075,38.388587,21.811588,15/1/2024,9:3:44,0.70,2.52,358.33,4.50,5,593,1013.64,15.46,00000000000000000\r\n'
15/01/2024,11:03:52,b'1076,38.388565,21.811584,15/1/2024,9:3:51,0.27,0.96,358.33,3.80,5,594,1013.66,15.46,00000000000000000\xc2p\xc0\xc1o\x1e\xa6\xaf\xdd~\xe1({\xe5\xfb\xbd7\x14\x86\x9d\xf5\xf6\x8cZ\xa7\xed\xd6\xdd\xc8\xd10\xf8\r\n'
15/01/2024,11:03:52,b'\r\n'
15/01/2024,11:03:52,b'1076,38.388565,21.811584,15/1/2024,9:3:51,0.27,0.96,358.33,3.80,5,594,1013.66,15.46,00000000000000000\r\n'
15/01/2024,11:03:59,b'1077,38.388570,21.811587,15/1/2024,9:3:57,0.24,0.85,358.33,4.40,5,595,1013.65,15.47,00000000000000000i\xab$\xfd.\x8e\xc4C5\x04)v\x9d\xd5\xc8h\xaf\xc8f\xcc9\xc6\xf7\x1fn\x05\xab>P\xa63W\r\n'
15/01/2024,11:03:59,b'\r\n'
15/01/2024,11:03:59,b'1077,38.388570,21.811587,15/1/2024,9:3:57,0.24,0.85,358.33,4.40,5,595,1013.65,15.47,00000000000000000\r\n'
15/01/2024,11:04:05,b'1078,38.388574,21.811560,15/1/2024,9:4:3,0.26,0.94,358.33,6.70,5,596,1013.60,15.46,000000000000000000\xe2\xcf\xf5\xe7\xa8\xa2\xffdc\x06\xf2\x8f\x11D\xc4\xf3;\x9a\x9c\xb1^\xbfM\xff u\xc1\xd4\xb8{\xcaA\r\n'
15/01/2024,11:04:05,b'\r\n'
15/01/2024,11:04:05,b'1078,38.388574,21.811560,15/1/2024,9:4:3,0.26,0.94,358.33,6.70,5,596,1013.60,15.46,000000000000000000\r\n'
15/01/2024,11:04:11,b'1079,38.388596,21.811571,15/1/2024,9:4:10,0.18,0.65,358.33,7.00,5,597,1013.64,15.47,00000000000000000[EM\xc7i\xe5\x86\xaf\x1c^\xc4\xe3\x97\xff\xad;\x9fS\x18\xb9\x9b\xae\x89\xc57\xa8\xb6\x114d\x85_\r\n'
15/01/2024,11:04:11,b'\r\n'
15/01/2024,11:04:11,b'1079,38.388596,21.811571,15/1/2024,9:4:10,0.18,0.65,358.33,7.00,5,597,1013.64,15.47,00000000000000000\r\n'
