27/03/2024,09:38:23,b'264,305,38.388505,21.811612,27/3/2024,7:38:23,0.05,0.17,0.00,31.50,3,331,1009.90,22.16,0000000000000\r\n',,,
27/03/2024,09:38:24,b'265,306,38.388505,21.811612,27/3/2024,7:38:25,0.05,0.17,0.00,31.50,3,331,1009.87,22.17,"0000000000000Z\x9a\x84\x10\xe13\xbe\xea\xa8]\xe6\x93\xb9\xd2\xde\xd9A\x89\\""H\xe0\xcal\x13\x89\xad^bJ \xf6\r\n'",,,
27/03/2024,09:38:24,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:24,b'265,306,38.388505,21.811612,27/3/2024,7:38:25,0.05,0.17,0.00,31.50,3,331,1009.87,22.17,0000000000000\r\n',,,
27/03/2024,09:38:26,b'266,307,38.388505,21.811612,27/3/2024,7:38:26,0.05,0.17,0.00,31.50,3,331,1009.86,22.18,0000000000000ON0\xd4\x802\xc4s<!S\xee\x9cp*\x12\xe3\xa2wb\x8e\x1e\xfe\xc2n\xf4\x16\xdb\xca\xb8K\x1f\r\n',,,
27/03/2024,09:38:26,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:26,b'266,307,38.388505,21.811612,27/3/2024,7:38:26,0.05,0.17,0.00,31.50,3,331,1009.86,22.18,0000000000000\r\n',,,
27/03/2024,09:38:27,b'267,308,38.388505,21.811612,27/3/2024,7:38:28,0.05,0.17,0.00,31.50,3,331,1009.91,22.18,0000000000000\x18\x84=\xd1\xd6L\xdb\xc7\xe5s\xbf\x9f\xe4+\x8b\xf6f\xfd\x96rp\x13\xdc%R<\xc2\x0e\xee\xb5Y\xad\r\n',,,
27/03/2024,09:38:27,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:27,b'267,308,38.388505,21.811612,27/3/2024,7:38:28,0.05,0.17,0.00,31.50,3,331,1009.91,22.18,0000000000000\r\n',,,
27/03/2024,09:38:29,b'268,309,38.388505,21.811612,27/3/2024,7:38:29,0.05,0.17,0.00,31.50,3,331,1009.83,22.18,0000000000000 \x97\x85Qht\xc3yq\xf2\xb9k\x0b\x035,\xa7@\x92\x9fX\x13z\xb8*\xc7\xdaz&\x11\xa1v\r\n',,
27/03/2024,09:38:29,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:29,b'268,309,38.388505,21.811612,27/3/2024,7:38:29,0.05,0.17,0.00,31.50,3,331,1009.83,22.18,0000000000000\r\n',,,
27/03/2024,09:38:30,b'269,310,38.388505,21.811612,27/3/2024,7:38:30,0.05,0.17,0.00,31.50,3,331,1009.90,22.19,0000000000000\xec\xa5]G\xce(\xff\xb0J\x97\r\xa0\xd8\x95@&\xc8\xca3scM\x9b\xa5mA\x98T\xf2*$\xf5\r\n',,,
27/03/2024,09:38:30,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:30,b'269,310,38.388505,21.811612,27/3/2024,7:38:30,0.05,0.17,0.00,31.50,3,331,1009.90,22.19,0000000000000\r\n',,,
27/03/2024,09:38:32,b'270,311,38.388505,21.811612,27/3/2024,7:38:32,0.05,0.17,0.00,31.50,3,331,1009.84,22.20,0000000000000\xd1\x90\xd4\x98r\xc7/%\x12\xa17\x80\xde\xadCS_\xac\x80\xdd\x10 \xbe,as\x1d\xce\xde\xf0\x81\xa1\r\n',,
27/03/2024,09:38:32,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:32,b'270,311,38.388505,21.811612,27/3/2024,7:38:32,0.05,0.17,0.00,31.50,3,331,1009.84,22.20,0000000000000\r\n',,,
27/03/2024,09:38:33,b'271,312,38.388505,21.811612,27/3/2024,7:38:33,0.05,0.17,0.00,31.50,3,331,1009.92,22.20,"0000000000000\xf1\xcbaX\xf8\x17\xbb\x04\xdcZ\xb0rv\xa1Q\x84\xb8\xcds\x0e\xe6\xb5x\xc6q\xf3\xa6\xf6\xa6\xf7""B\r\n'",,,
27/03/2024,09:38:33,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:33,b'271,312,38.388505,21.811612,27/3/2024,7:38:33,0.05,0.17,0.00,31.50,3,331,1009.92,22.20,0000000000000\r\n',,,
27/03/2024,09:38:37,b'274,315,38.388505,21.811612,27/3/2024,7:38:38,0.05,0.17,0.00,31.50,3,331,1009.88,22.23,0000000000000N \x9d\xf18\xa8\xd6\xe60\x88\x86\xca\x1cK\xd0@I\xda\xb2jf\x89\xc3\xe8\xd4I\xeb\xb3\xaf\x15\xfa\x8c\r\n',,,
27/03/2024,09:38:37,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:38,b'274,315,38.388505,21.811612,27/3/2024,7:38:38,0.05,0.17,0.00,31.50,3,331,1009.88,22.23,0000000000000\r\n',,,
27/03/2024,09:38:39,b'275,316,38.388505,21.811612,27/3/2024,7:38:39,0.05,0.17,0.00,31.50,3,331,1009.88,22.24,0000000000000\x86\x08Nn\x0c\xe5Q\x02\xe8H\xafi\x18\xceh\x9d\xec\n',,,
27/03/2024,09:38:39,b'\x92\xe7y\x80Q\xc7\xc88_\xb0\xe4\xec9\x91\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:39,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:39,b'275,316,38.388505,21.811612,27/3/2024,7:38:39,0.05,0.17,0.00,31.50,3,331,1009.88,22.24,0000000000000\r\n',,,
27/03/2024,09:38:40,b'276,317,38.388505,21.811612,27/3/2024,7:38:41,0.05,0.17,0.00,31.50,3,331,1009.86,22.25,0000000000000\xa1\xd9\xf2p\xf0B?W\xc2t\xec\xe8\\\xf4\xc7\x9c\xda\x19B\x13e\xcf-V\x19v_\xff\xd7\x94\xf9D\r\n',,,
27/03/2024,09:38:40,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:40,b'276,317,38.388505,21.811612,27/3/2024,7:38:41,0.05,0.17,0.00,31.50,3,331,1009.86,22.25,0000000000000\r\n',,,
27/03/2024,09:38:42,b'277,318,38.388505,21.811612,27/3/2024,7:38:42,0.05,0.17,0.00,31.50,3,331,1009.88,22.25,0000000000000\xbd\x10\xa5W\x91\x11<]a\x19\x08u\x87\xfe\x00]\xe2\x1bk<\x8a\xf2/\xb2v\xaa\xde\x97\xb2:+\xf3\r\n',,,
27/03/2024,09:38:42,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:42,b'277,318,38.388505,21.811612,27/3/2024,7:38:42,0.05,0.17,0.00,31.50,3,331,1009.88,22.25,0000000000000\r\n',,,
27/03/2024,09:38:43,b'278,319,38.388505,21.811612,27/3/2024,7:38:44,0.05,0.17,0.00,31.50,3,331,1009.98,22.26,0000000000000f\xca\xac\xde\x0f\x9b\xb9\xa3(\xf6s\xf8\x9c;\xeb\xdd\x0b\xafF\xa6_0F\xbb\xa1\xe8\x9c\x1b\xeb\xab9\xe1\r\n',,,
27/03/2024,09:38:43,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:43,b'278,319,38.388505,21.811612,27/3/2024,7:38:44,0.05,0.17,0.00,31.50,3,331,1009.98,22.26,0000000000000\r\n',,,
27/03/2024,09:38:45,b'279,320,38.388505,21.811612,27/3/2024,7:38:45,0.05,0.17,0.00,31.50,3,331,1009.98,22.25,000000000000037\x15\x00\xe0\x8ePJ\xee\xfd\xe0\xb5o\xf85F\xec\xe9@M\xe9]5\x14\xe0V\xea\xf3\x88\xbf\x1d\xc3\r\n',,,
27/03/2024,09:38:45,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:45,b'279,320,38.388505,21.811612,27/3/2024,7:38:45,0.05,0.17,0.00,31.50,3,331,1009.98,22.25,0000000000000\r\n',,,
27/03/2024,09:38:46,b'280,321,38.388505,21.811612,27/3/2024,7:38:47,0.05,0.17,0.00,31.50,3,331,1009.89,22.25,0000000000000\x94\xc9\x19M\xbbt\x94\xbb79\x8fV\xf8\xb8\xbdD\xb0\xe6\x14\x8cw\x84\xf7\x02e\xc8\x01\xe6T[3&\r\n',,,
27/03/2024,09:38:46,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:46,b'280,321,38.388505,21.811612,27/3/2024,7:38:47,0.05,0.17,0.00,31.50,3,331,1009.89,22.25,0000000000000\r\n',,,
27/03/2024,09:38:48,b'281,322,38.388505,21.811612,27/3/2024,7:38:48,0.05,0.17,0.00,31.50,3,331,1009.88,22.27,00000000000002;\x1d\xfe\x90\xde\xb3\xcf4\t\xd4]%\x14\x84\x05\xca:\xdf/\x9a\xc56\xfe\xd2\x86\xf1\xe6\x95\xb6\xdb\xe0\r\n',,,
27/03/2024,09:38:48,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:48,b'281,322,38.388505,21.811612,27/3/2024,7:38:48,0.05,0.17,0.00,31.50,3,331,1009.88,22.27,0000000000000\r\n',,,
27/03/2024,09:38:49,"b""282",323,38.388505,21.811612,27/3/2024,7:38:50,0.05,0.17,0.00,31.50,3,331,1009.93,22.27,"0000000000000'\xef\xd7Qig\n""",,,
27/03/2024,09:38:49,b'gp\x15\xfe\xd6N\xf6Mx(\xde7@\x03PUH\x1ct\xd5T\x0c_T\xde\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:49,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:49,b'282,323,38.388505,21.811612,27/3/2024,7:38:50,0.05,0.17,0.00,31.50,3,331,1009.93,22.27,0000000000000\r\n',,,
27/03/2024,09:38:51,b'283,324,38.388505,21.811612,27/3/2024,7:38:51,0.05,0.17,0.00,31.50,3,331,1009.92,22.26,0000000000000\xbfk\xd8\xb6`\xfcc+I\xf4\x19\xf0cC\xd4\x14\xddH\\\x07\xfb\xbcX\xb8Y\xeb\x1b\xd72B\xa4\r\r\n',,,
27/03/2024,09:38:51,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:51,b'283,324,38.388505,21.811612,27/3/2024,7:38:51,0.05,0.17,0.00,31.50,3,331,1009.92,22.26,0000000000000\r\n',,,
27/03/2024,09:38:52,"b""284",325,38.388505,21.811612,27/3/2024,7:38:53,0.05,0.17,0.00,31.50,3,331,1009.86,22.27,"0000000000000\xae\x97L\x0f\xc5\xf37j\x08\xd8\xab_\xf86!\x8d1\xee'\xd0E\xf0\xf8\xda\x0c(\x057\x88\n""",,,
27/03/2024,09:38:52,b'l\x03\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:52,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:52,b'284,325,38.388505,21.811612,27/3/2024,7:38:53,0.05,0.17,0.00,31.50,3,331,1009.86,22.27,0000000000000\r\n',,,
27/03/2024,09:38:54,b'285,326,38.388505,21.811612,27/3/2024,7:38:54,0.05,0.17,0.00,31.50,3,331,1009.90,22.29,"0000000000000\x8a\x82\x17\x11\x13\xc2\x8e\xd9\x9d\xc8\xed\x9b\xa3\xbe\x84""rw\x02\x15\x91\xd1\x16?\xdb",\xfb#%\x0f\xda\xaa\r\n',,
27/03/2024,09:38:54,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:54,b'285,326,38.388505,21.811612,27/3/2024,7:38:54,0.05,0.17,0.00,31.50,3,331,1009.90,22.29,0000000000000\r\n',,,
27/03/2024,09:38:55,b'286,327,38.388505,21.811612,27/3/2024,7:38:56,0.05,0.17,0.00,31.50,3,331,1009.87,22.28,0000000000000\x8c\xe8\x08,"]\xf7""3qi\x83\t\xc7rC\xb1\x81\x0e\xae\xe9C\xf0T\xbd\xcaW9\x1a\xe0\x04N\xb2\r\n'",,
27/03/2024,09:38:55,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:55,b'286,327,38.388505,21.811612,27/3/2024,7:38:56,0.05,0.17,0.00,31.50,3,331,1009.87,22.28,0000000000000\r\n',,,
27/03/2024,09:38:57,b'287,328,38.388505,21.811612,27/3/2024,7:38:57,0.05,0.17,0.00,31.50,3,331,1009.92,22.29,0000000000000\xdc\xe9,\xc4Q!W\xbd\xa0`\xf3,\xa4]\n',
27/03/2024,09:38:57,b'f\xc4!?\xbb\xf4<7\x82\xf5I\x91KX\xe6\xae\xb6\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:57,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:57,b'287,328,38.388505,21.811612,27/3/2024,7:38:57,0.05,0.17,0.00,31.50,3,331,1009.92,22.29,0000000000000\r\n',,,
27/03/2024,09:38:58,b'288,329,38.388505,21.811612,27/3/2024,7:38:59,0.05,0.17,0.00,31.50,3,331,1009.96,22.30,"0000000000000|\xc3\xea\x00\xb1s\xc5\x03rh\x02$\xadw/\xa07""\xea\t\xd7\xd0u\xae\xd2\xad\x80\xde\xda\x17\x99u\r\n'",,,
27/03/2024,09:38:58,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:38:58,b'288,329,38.388505,21.811612,27/3/2024,7:38:59,0.05,0.17,0.00,31.50,3,331,1009.96,22.30,0000000000000\r\n',,,
27/03/2024,09:39:00,b'289,330,38.388505,21.811612,27/3/2024,7:39:0,0.05,0.17,0.00,31.50,3,331,1009.90,22.30,00000000000000 e\x14\x92\x95\xb2\x82\xb9-\x12\x92\xf6\xf8h\xb0\xc6\x80[\x98H\xd7\xaf#\xdd\xa2n\x9bh\xf9\x0b\xaa\x99\r\n',,,
27/03/2024,09:39:00,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:00,b'289,330,38.388505,21.811612,27/3/2024,7:39:0,0.05,0.17,0.00,31.50,3,331,1009.90,22.30,00000000000000\r\n',,,
27/03/2024,09:39:01,b'290,331,38.388505,21.811612,27/3/2024,7:39:2,0.05,0.17,0.00,31.50,3,331,1009.89,22.31,00000000000000`\x00\x07\xacf\x9b+\xceYj\x1e\xe2\xacy\x038U\xd2VN\xb8,\x96\x84\x7f)\x95\x1b\xee\xa3\xa8\xcd\r\n',,
27/03/2024,09:39:01,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:01,b'290,331,38.388505,21.811612,27/3/2024,7:39:2,0.05,0.17,0.00,31.50,3,331,1009.89,22.31,00000000000000\r\n',,,
27/03/2024,09:39:03,b'291,332,38.388505,21.811612,27/3/2024,7:39:3,0.05,0.17,0.00,31.50,3,331,1009.96,22.31,000000000000006F\x9e\xf7\xfa\x9c\xedx\x82M\xeehqku]\xaf\x06\xec\xc2\xe2\x98x\xb7\xfd\x90\xfa\x92`\xabu\x0f\r\n',,,
27/03/2024,09:39:03,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:03,b'291,332,38.388505,21.811612,27/3/2024,7:39:3,0.05,0.17,0.00,31.50,3,331,1009.96,22.31,00000000000000\r\n',,,
27/03/2024,09:39:04,b'292,333,38.388505,21.811612,27/3/2024,7:39:5,0.05,0.17,0.00,31.50,3,331,1009.90,22.32,00000000000000}S,\x1a\xb8\xc9\xbcJ\xb4N\x9ba\xf5\xe1\x01\xee\xddx\xbdx\xa5\xfd\xa3_\xcd\xde\xc7i{FrG\r\n',,
27/03/2024,09:39:04,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:04,b'292,333,38.388505,21.811612,27/3/2024,7:39:5,0.05,0.17,0.00,31.50,3,331,1009.90,22.32,00000000000000\r\n',,,
27/03/2024,09:39:06,b'293,334,38.388505,21.811612,27/3/2024,7:39:6,0.05,0.17,0.00,31.50,3,331,1009.84,22.32,00000000000000N\x1c\xa8\x19BC\xe1\x8a\xd5\xbd\xf3,o\xbcgO\x9bM\xb9\xe0\xc6!KD?\xb5\xef\x97\xa0O\xe3\x1a\r\n',,
27/03/2024,09:39:06,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:06,b'293,334,38.388505,21.811612,27/3/2024,7:39:6,0.05,0.17,0.00,31.50,3,331,1009.84,22.32,00000000000000\r\n',,,
27/03/2024,09:39:07,b'294,335,38.388505,21.811612,27/3/2024,7:39:8,0.05,0.17,0.00,31.50,3,331,1009.91,22.34,00000000000000_\xb6}j\xee\xb4\x98\xa5|Sf\x94+\xc8\xb9\x16.\xcfm\xd7\x95u}F\x86\xebpp\xce,OQ\r\n',,
27/03/2024,09:39:07,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:07,b'294,335,38.388505,21.811612,27/3/2024,7:39:8,0.05,0.17,0.00,31.50,3,331,1009.91,22.34,00000000000000\r\n',,,
27/03/2024,09:39:09,b'295,336,38.388505,21.811612,27/3/2024,7:39:9,0.05,0.17,0.00,31.50,3,331,1009.89,22.34,00000000000000\xf0\xaa\x1f(\xc4\x04\x8d\xfa\xd9Y;XK\x8c\x92:\xb7\x12TG\x13\xbe\xce\xa9\x0e[\xc0_\x93_\x8a\xb4\r\n',,,
27/03/2024,09:39:09,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:09,b'295,336,38.388505,21.811612,27/3/2024,7:39:9,0.05,0.17,0.00,31.50,3,331,1009.89,22.34,00000000000000\r\n',,,
27/03/2024,09:39:10,b'296,337,38.388505,21.811612,27/3/2024,7:39:11,0.05,0.17,0.00,31.50,3,331,1009.91,22.35,"0000000000000\xb7\xc7\xf1Xo\xc2f\xa5\x13""\xc5\xac\x14\xc5@\x02o\xf8a\xcd$<\'\x13J\x00Jul\x8a\x0b\xe1\r\n'",,,
27/03/2024,09:39:10,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:10,b'296,337,38.388505,21.811612,27/3/2024,7:39:11,0.05,0.17,0.00,31.50,3,331,1009.91,22.35,0000000000000\r\n',,,
27/03/2024,09:39:12,b'297,338,38.388505,21.811612,27/3/2024,7:39:12,0.05,0.17,0.00,31.50,3,331,1009.90,22.36,0000000000000l\x08\x13,\x11\x93\xc8b\x05j[\xe5\xdb\x90\x00s\x9a\x1c9\xd8\xab\xa3\x83kH;\xc9\x1f\xa3\xcd\xeev\r\n',,
27/03/2024,09:39:12,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:12,b'297,338,38.388505,21.811612,27/3/2024,7:39:12,0.05,0.17,0.00,31.50,3,331,1009.90,22.36,0000000000000\r\n',,,
27/03/2024,09:39:13,b'298,339,38.388505,21.811612,27/3/2024,7:39:14,0.05,0.17,0.00,31.50,3,331,1009.92,22.37,0000000000000\xe2\x7f\xfd\xa9\xc9\xb1C&\x87\xb8F\xb9u\xdeuJ\x01}\x94\xa2\xf90\xfbA\x0f\xa7\xc4\xd7\xca}F\xeb\r\n',,,
27/03/2024,09:39:13,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:13,b'298,339,38.388505,21.811612,27/3/2024,7:39:14,0.05,0.17,0.00,31.50,3,331,1009.92,22.37,0000000000000\r\n',,,
27/03/2024,09:39:15,b'299,340,38.388505,21.811612,27/3/2024,7:39:15,0.05,0.17,0.00,31.50,3,331,1009.90,22.38,0000000000000X\xff\n',,,
27/03/2024,09:39:15,b'p\xe3\t\xadyq\xfe\x9dl\r[\x14\xc7\x8d\xdd\x8e\x03\xcf\xcf\xb5\\$|\xbfW\xb1\x8e\xaa\x13\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:15,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:15,b'299,340,38.388505,21.811612,27/3/2024,7:39:15,0.05,0.17,0.00,31.50,3,331,1009.90,22.38,0000000000000\r\n',,,
27/03/2024,09:39:16,b'300,341,38.388505,21.811612,27/3/2024,7:39:17,0.05,0.17,0.00,31.50,3,331,1009.85,22.35,0000000000000N\x9eG3\xfew(M\xc2\x0bsW\x03R\xed*\x1dP\xeb\x03\xeb\xd6\xc0\xde\xdd\xf9\x00Q\x05\xdaNA\r\n',,,
27/03/2024,09:39:16,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:16,b'300,341,38.388505,21.811612,27/3/2024,7:39:17,0.05,0.17,0.00,31.50,3,331,1009.85,22.35,0000000000000\r\n',,,
27/03/2024,09:39:18,b'301,342,38.388505,21.811612,27/3/2024,7:39:18,0.05,0.17,0.00,31.50,3,331,1009.82,22.35,0000000000000\xc5\n',,,
27/03/2024,09:39:18,b'x_\xbf\xc2\xf5\xd2b\xf8\xd80\x1dJ\xe6hf\x98\x05 \xeb\tjm\xda\xd7P\xe5\xe9c\x1a\x14\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:18,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:18,b'301,342,38.388505,21.811612,27/3/2024,7:39:18,0.05,0.17,0.00,31.50,3,331,1009.82,22.35,0000000000000\r\n',,,
27/03/2024,09:39:19,b'302,343,38.388505,21.811612,27/3/2024,7:39:20,0.05,0.17,0.00,31.50,3,331,1009.89,22.36,0000000000000\xa3\xce\r\xdf\xfd\xb3\x9fx\xfe\xfb\x0f\x88\x86f\xba\xed5\xdd>z\x1c\x0f(\x9d\x1e\xfdw\x10|v\x9b%\r\n',,,
27/03/2024,09:39:19,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:19,b'302,343,38.388505,21.811612,27/3/2024,7:39:20,0.05,0.17,0.00,31.50,3,331,1009.89,22.36,0000000000000\r\n',,,
27/03/2024,09:39:21,"b""303",344,38.388505,21.811612,27/3/2024,7:39:21,0.05,0.17,0.00,31.50,3,331,1009.88,22.36,"0000000000000\xb4\xef\x1a]*\x93sd\xb5xL\xa5\xbb0\x08\x04Q\x9e\x1eVp\xc1|$G\xea5\x10\xa5\x02i'\r\n""",,,
27/03/2024,09:39:21,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:21,b'303,344,38.388505,21.811612,27/3/2024,7:39:21,0.05,0.17,0.00,31.50,3,331,1009.88,22.36,0000000000000\r\n',,,
27/03/2024,09:39:22,b'304,345,38.388505,21.811612,27/3/2024,7:39:23,0.05,0.17,0.00,31.50,3,331,1009.89,22.37,0000000000000\xd0\xaa+\x19\xfa=p\xe6\x0c\xd1\xd7W\x03\xe6\xb4!0G\x8d\xf8\x80\x92\xf8\x81\x0e\xff{\xbc\xdc\xf5\x93\xcc\r\n',,,
27/03/2024,09:39:22,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:22,b'304,345,38.388505,21.811612,27/3/2024,7:39:23,0.05,0.17,0.00,31.50,3,331,1009.89,22.37,0000000000000\r\n',,,
27/03/2024,09:39:24,b'305,346,38.388505,21.811612,27/3/2024,7:39:24,0.05,0.17,0.00,31.50,3,331,1009.88,22.38,0000000000000\x14G?g5:@\xff.\xd0\x7f\x18\xc1\x0b\xa4\xbb\x8e\x15\x91\x1d\xc63\xd7\xa1\xa1u:\x02\xf4\xaf}\xbe\r\n',,,
27/03/2024,09:39:24,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:24,b'305,346,38.388505,21.811612,27/3/2024,7:39:24,0.05,0.17,0.00,31.50,3,331,1009.88,22.38,0000000000000\r\n',,,
27/03/2024,09:39:25,b'306,347,38.388505,21.811612,27/3/2024,7:39:26,0.05,0.17,0.00,31.50,3,331,1009.92,22.37,0000000000000J\x85\xdf@\xe9\xfd\xedVZbO\xfc\xcb\xbe\xf1cB\xab\xceL\x16\xaa]\xf6)\x9f\x0b\x85\r{\xac\x1d\r\n',,,
27/03/2024,09:39:25,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:25,b'306,347,38.388505,21.811612,27/3/2024,7:39:26,0.05,0.17,0.00,31.50,3,331,1009.92,22.37,0000000000000\r\n',,,
27/03/2024,09:39:27,b'307,348,38.388505,21.811612,27/3/2024,7:39:27,0.05,0.17,0.00,31.50,3,331,1009.93,22.39,0000000000000\xe4R\xaf\x00W+\x8c\x9e\x17\x91\xbb\r.v\x80\xeeX\xb2t\r\xd4J$5\x82\x94\xdb\xe6L\x81T\xce\r\n',,,
27/03/2024,09:39:27,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:27,b'307,348,38.388505,21.811612,27/3/2024,7:39:27,0.05,0.17,0.00,31.50,3,331,1009.93,22.39,0000000000000\r\n',,,
27/03/2024,09:39:28,b'308,349,38.388505,21.811612,27/3/2024,7:39:29,0.05,0.17,0.00,31.50,3,331,1009.90,22.38,0000000000000\x80\x02\x90\x85\rnD\x924\xc9\xad\x8a\x1a\xe6\xfb\xfd\xea\xa3[\x8d#N>jm\x02J\xf5%\xf3\xd4j\r\n',,,
27/03/2024,09:39:28,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:28,b'308,349,38.388505,21.811612,27/3/2024,7:39:29,0.05,0.17,0.00,31.50,3,331,1009.90,22.38,0000000000000\r\n',,,
27/03/2024,09:39:30,b'309,350,38.388505,21.811612,27/3/2024,7:39:30,0.05,0.17,0.00,31.50,3,331,1009.85,22.39,0000000000000b\x01C\x86`F\x95\x10H\xab\xbc;*\x1f\xea\xb1\xbb\x8aI7\xc0\xca\x06\xaa\xa2\xe9\xadt\x0fN\xe9\xc5\r\n',,,
27/03/2024,09:39:30,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:30,b'309,350,38.388505,21.811612,27/3/2024,7:39:30,0.05,0.17,0.00,31.50,3,331,1009.85,22.39,0000000000000\r\n',,,
27/03/2024,09:39:31,b'310,351,38.388505,21.811612,27/3/2024,7:39:32,0.05,0.17,0.00,31.50,3,330,1009.87,22.40,0000000000000\x11W\xe6e\xd2\xa4A\xaf\xf4E^\xe1\xdf\xc9o\x0c\x10\xd8>\x176\x1au\xd6O\x8c=\xe1<\xfe\x01\x83\r\n',,,
27/03/2024,09:39:31,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:31,b'310,351,38.388505,21.811612,27/3/2024,7:39:32,0.05,0.17,0.00,31.50,3,330,1009.87,22.40,0000000000000\r\n',,,
27/03/2024,09:39:33,b'311,352,38.388505,21.811612,27/3/2024,7:39:33,0.05,0.17,0.00,31.50,3,330,1009.92,22.41,0000000000000\xa9?\xc0Dm\xf5\xa8u\xe5Q\xa1%\x98\x9fdTy\xb3Q\x848\xc0\x08\x95\x07<\xd6\x83\xdc\xd3\xfc\xa7\r\n',,,
27/03/2024,09:39:33,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:33,b'311,352,38.388505,21.811612,27/3/2024,7:39:33,0.05,0.17,0.00,31.50,3,330,1009.92,22.41,0000000000000\r\n',,,
27/03/2024,09:39:34,b'312,353,38.388505,21.811612,27/3/2024,7:39:35,0.05,0.17,0.00,31.50,3,330,1009.92,22.42,0000000000000>\xfb\xec\xa1\xa6\x90o\xa8\xbe\xb1\x8a\xb2\xbc/\x90v<\x04\xf0\x1a\x17\xaa,f\x00}\xbd5\xc788j\r\n',,
27/03/2024,09:39:34,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:34,b'312,353,38.388505,21.811612,27/3/2024,7:39:35,0.05,0.17,0.00,31.50,3,330,1009.92,22.42,0000000000000\r\n',,,
27/03/2024,09:39:36,b'313,354,38.388505,21.811612,27/3/2024,7:39:36,0.05,0.17,0.00,31.50,3,330,1009.91,22.42,0000000000000\xc3l#^<\xc7\xe05\x83\xbf\x87\x85\xd1\xc2\x06\x98E\x9b\xb0\xf5T\x01\x99-\x04,]\x80\x06\xc7\xa5\xb7\r\n',,
27/03/2024,09:39:36,b'\r\n',,,,,,,,,,,,,,,,,
27/03/2024,09:39:36,b'313,354,38.388505,21.811612,27/3/2024,7:39:36,0.05,0.17,0.00,31.50,3,330,1009.91,22.42,0000000000000\r\n',,,
